epoch,loss,val_loss
210,0.03403497859835625,0.05853382125496864
211,0.03421742096543312,0.044053271412849426
212,0.03424033895134926,0.054804250597953796
213,0.03215061500668526,0.060134343802928925
214,0.03426559641957283,0.05468694865703583
215,0.033200591802597046,0.05136239901185036
216,0.034462206065654755,0.05199649930000305
217,0.03305443376302719,0.06038861349225044
218,0.033550214022397995,0.053826916962862015
219,0.031769249588251114,0.053650904446840286
220,0.03297785297036171,0.06049467623233795
221,0.03387215733528137,0.050451718270778656
222,0.030597247183322906,0.04984860494732857
223,0.030910562723875046,0.04968555271625519
224,0.030634958297014236,0.043653324246406555
225,0.029935717582702637,0.05233364924788475
226,0.03186555951833725,0.04673193022608757
227,0.03257231414318085,0.04601267725229263
228,0.03236815705895424,0.05428283289074898
229,0.03346534073352814,0.061496391892433167
230,0.03181646391749382,0.05619674548506737
231,0.03337810933589935,0.05480675771832466
232,0.03098912164568901,0.04892859607934952
233,0.031345948576927185,0.0595061220228672
234,0.031061336398124695,0.05248527601361275
235,0.02876880206167698,0.053705453872680664
236,0.032006047666072845,0.055110134184360504
237,0.0318286269903183,0.05274780094623566
238,0.030527424067258835,0.04479603469371796
239,0.03225748613476753,0.049245283007621765
240,0.03310544788837433,0.05674430727958679
241,0.03184141218662262,0.043797656893730164
242,0.030420729890465736,0.05713898316025734
243,0.03097294457256794,0.04183436930179596
244,0.02986091561615467,0.04937492311000824
245,0.02952912263572216,0.051468223333358765
246,0.030929798260331154,0.045043908059597015
247,0.03090326115489006,0.04266012832522392
248,0.030419811606407166,0.049335695803165436
249,0.030476119369268417,0.04768010973930359
250,0.03065103478729725,0.05898160859942436
251,0.03145728260278702,0.054080236703157425
252,0.03244524076581001,0.05352208763360977
253,0.031628020107746124,0.05159981548786163
254,0.03144295886158943,0.049896858632564545
255,0.030322952196002007,0.0476221926510334
256,0.027869347482919693,0.05302872508764267
257,0.02911479026079178,0.049120210111141205
258,0.0276178065687418,0.05100060626864433
259,0.028778886422514915,0.0504920668900013
260,0.029667643830180168,0.05163418874144554
261,0.030717002227902412,0.04791822284460068
262,0.03333818539977074,0.04498232528567314
263,0.03038756549358368,0.05027511715888977
264,0.03137778490781784,0.056258659809827805
265,0.03070688061416149,0.04597209393978119
266,0.030355874449014664,0.0563988983631134
267,0.03194113075733185,0.047936148941516876
268,0.03238842636346817,0.0511849969625473
269,0.03310912474989891,0.05904829129576683
270,0.030805284157395363,0.061435118317604065
271,0.03123248741030693,0.04652642086148262
272,0.0265535619109869,0.049504946917295456
273,0.028819700703024864,0.05752561613917351
274,0.032702188938856125,0.05401909351348877
275,0.02872656099498272,0.0466671958565712
276,0.029343290254473686,0.05753759294748306
277,0.030536780133843422,0.048827558755874634
278,0.027917059138417244,0.05249829217791557
279,0.031008925288915634,0.05145527794957161
280,0.029794272035360336,0.056540314108133316
281,0.03152456507086754,0.0505276694893837
282,0.03025532327592373,0.0543801411986351
283,0.029507195577025414,0.048330970108509064
284,0.030853793025016785,0.04808984324336052
285,0.02986493706703186,0.057155728340148926
286,0.03164741024374962,0.045553628355264664
287,0.028358984738588333,0.04610627144575119
288,0.03040788322687149,0.04522779583930969
289,0.02916908450424671,0.05746674910187721
290,0.029001135379076004,0.05869210138916969
291,0.030833957716822624,0.05236710235476494
292,0.031694259494543076,0.059630900621414185
293,0.030915740877389908,0.045686375349760056
294,0.027880312874913216,0.04990473762154579
295,0.02954401820898056,0.05082900822162628
296,0.03119850903749466,0.05334758758544922
297,0.030454643070697784,0.062307488173246384
298,0.030947890132665634,0.0635816752910614
299,0.030920203775167465,0.05898886173963547
0,0.16432873904705048,0.23219138383865356
1,0.11460277438163757,0.20195257663726807
2,0.10727400332689285,0.19080592691898346
3,0.10487672686576843,0.18794895708560944
4,0.10217123478651047,0.18429683148860931
5,0.09936218708753586,0.17494118213653564
6,0.09794647246599197,0.17146748304367065
7,0.09537416696548462,0.16792678833007812
8,0.09358827024698257,0.1663934290409088
9,0.09235282242298126,0.15987622737884521
10,0.09081140905618668,0.16148443520069122
11,0.08934256434440613,0.14891298115253448
12,0.08785562217235565,0.15079788863658905
13,0.08660539984703064,0.1458534449338913
14,0.0849885419011116,0.15616853535175323
15,0.08393361419439316,0.14589494466781616
16,0.08269453048706055,0.14155569672584534
17,0.08084651827812195,0.13518892228603363
18,0.07871328294277191,0.13174554705619812
19,0.07872378081083298,0.12969063222408295
20,0.07752969861030579,0.12249157577753067
21,0.07677076011896133,0.12772111594676971
22,0.07563496381044388,0.1245950311422348
23,0.07515376061201096,0.11533357948064804
24,0.07453347742557526,0.11670297384262085
25,0.07371552288532257,0.11825826019048691
26,0.0731261670589447,0.10846805572509766
27,0.07152469456195831,0.10856342315673828
28,0.07092858105897903,0.1058637797832489
29,0.0696457028388977,0.10796409845352173
30,0.06803921610116959,0.10360919684171677
31,0.06709098815917969,0.10178790241479874
32,0.06671887636184692,0.10126175731420517
33,0.06600558012723923,0.10047026723623276
34,0.0655229315161705,0.09715154021978378
35,0.06583290547132492,0.09124450385570526
36,0.06530497223138809,0.09992970526218414
37,0.06275088340044022,0.09890098869800568
38,0.06298114359378815,0.09825125336647034
39,0.062306635081768036,0.10083556175231934
40,0.061106231063604355,0.09385698288679123
41,0.06100659444928169,0.09409288316965103
42,0.05943722650408745,0.09193196892738342
43,0.0588674433529377,0.092477947473526
44,0.05827350541949272,0.08637186884880066
45,0.05728897079825401,0.0780419260263443
46,0.05698831379413605,0.08638745546340942
47,0.057130366563797,0.07555504888296127
48,0.05652977526187897,0.08906978368759155
49,0.057253893464803696,0.08880618214607239
50,0.05632111430168152,0.09420210868120193
51,0.057075135409832,0.09400470554828644
52,0.0565243698656559,0.08627799153327942
53,0.055694952607154846,0.10105365514755249
54,0.05528104677796364,0.09797351807355881
55,0.053884588181972504,0.08975615352392197
56,0.05334269627928734,0.08833514899015427
57,0.053736668080091476,0.08555977791547775
58,0.05394887179136276,0.09211425483226776
59,0.05350588262081146,0.09230905771255493
60,0.052559707313776016,0.09197892993688583
61,0.05277762562036514,0.09373899549245834
62,0.05324982479214668,0.08353090286254883
63,0.05282282084226608,0.0957408994436264
64,0.05100218206644058,0.09658851474523544
65,0.05113065242767334,0.09267520904541016
66,0.051180627197027206,0.0929333046078682
67,0.04999351501464844,0.09339484572410583
68,0.04892842099070549,0.08940587937831879
69,0.04890410602092743,0.08634480834007263
70,0.04926129803061485,0.09664472937583923
71,0.05075507611036301,0.10086865723133087
72,0.0489693284034729,0.09548040479421616
73,0.04815668612718582,0.09364704042673111
74,0.04688940942287445,0.09591253101825714
75,0.046575676649808884,0.09002751111984253
76,0.04689778760075569,0.085950568318367
77,0.046137090772390366,0.08124559372663498
78,0.04704463854432106,0.08164972066879272
79,0.046418603509664536,0.08456629514694214
80,0.04605533182621002,0.08284902572631836
81,0.04635945335030556,0.08953242003917694
82,0.04645143449306488,0.08078010380268097
83,0.045489855110645294,0.0804053470492363
84,0.04593297094106674,0.07581844925880432
85,0.04581507295370102,0.07732591032981873
86,0.04436255618929863,0.0895363837480545
87,0.045353613793849945,0.09445976465940475
88,0.044199295341968536,0.08562500029802322
89,0.044162724167108536,0.0811905637383461
90,0.0443434901535511,0.07130946218967438
91,0.0434194914996624,0.08868005871772766
92,0.044338855892419815,0.07405782490968704
93,0.044542014598846436,0.07163575291633606
94,0.044167835265398026,0.08160257339477539
95,0.043230220675468445,0.07479453086853027
96,0.04330071061849594,0.0783485621213913
97,0.043240372091531754,0.0759807676076889
98,0.04359737038612366,0.0740266740322113
99,0.04248051717877388,0.08100306242704391
100,0.042476166039705276,0.08792632818222046
101,0.043567877262830734,0.06958863139152527
102,0.042156435549259186,0.08208849281072617
103,0.04283382371068001,0.07441800832748413
104,0.04275376349687576,0.08839334547519684
105,0.04318239539861679,0.07961118221282959
106,0.04399355500936508,0.07606881111860275
107,0.043511759489774704,0.08327091485261917
108,0.043942444026470184,0.07933671772480011
109,0.042312175035476685,0.07303551584482193
110,0.041867006570100784,0.08071357756853104
111,0.04157080873847008,0.08222290873527527
112,0.041082095354795456,0.07980135828256607
113,0.041177861392498016,0.08060331642627716
114,0.04042232036590576,0.0776481181383133
115,0.04122624173760414,0.07990653812885284
116,0.040672898292541504,0.06836654245853424
117,0.041201844811439514,0.07678830623626709
118,0.04192239046096802,0.07602589577436447
119,0.040715206414461136,0.07315618544816971
120,0.04022230952978134,0.06710384041070938
121,0.03948080912232399,0.07345034927129745
122,0.03969155624508858,0.07518670707941055
123,0.040266264230012894,0.07735603302717209
124,0.040124956518411636,0.07179614156484604
125,0.03888688609004021,0.07743684947490692
126,0.04022464156150818,0.07437919080257416
127,0.03853870928287506,0.06460504233837128
128,0.03788527473807335,0.06837548315525055
129,0.03850660100579262,0.0705273374915123
130,0.038835614919662476,0.06324288249015808
131,0.03913271799683571,0.07835973054170609
132,0.037556737661361694,0.07329241931438446
133,0.03730083629488945,0.07341417670249939
134,0.03694719076156616,0.07407029718160629
135,0.03819984570145607,0.07678649574518204
136,0.037381552159786224,0.07908927649259567
137,0.03736908733844757,0.07879073172807693
138,0.03743058070540428,0.07650499790906906
139,0.03709155321121216,0.07757817208766937
140,0.03648804500699043,0.07399425655603409
141,0.03557225316762924,0.0767986997961998
142,0.03617706149816513,0.0762593001127243
143,0.03725143149495125,0.06806054711341858
144,0.03650470823049545,0.06882870197296143
145,0.03494460508227348,0.06547504663467407
146,0.035917989909648895,0.07516303658485413
147,0.03600890561938286,0.07279682904481888
148,0.03628697246313095,0.07370850443840027
149,0.037263888865709305,0.06980852037668228
150,0.03743216395378113,0.08065040409564972
151,0.036904145032167435,0.07330911606550217
152,0.037031177431344986,0.07433900237083435
153,0.03769935294985771,0.0804375484585762
154,0.0376356765627861,0.08209828287363052
155,0.036211319267749786,0.08247365802526474
156,0.03679993376135826,0.07623717933893204
157,0.03691687434911728,0.07814762741327286
158,0.03689694032073021,0.07793270796537399
159,0.036430131644010544,0.07719588279724121
160,0.03649173304438591,0.08292488008737564
161,0.03467283770442009,0.07834146171808243
162,0.03418540209531784,0.07514308393001556
163,0.034019771963357925,0.06957767903804779
164,0.034674856811761856,0.07141440361738205
165,0.033523574471473694,0.07529021054506302
166,0.034331586211919785,0.07316219061613083
167,0.033851735293865204,0.06350090354681015
168,0.03433600068092346,0.06991808861494064
169,0.034025639295578,0.06958279013633728
170,0.03510401025414467,0.06694464385509491
171,0.03550410270690918,0.06742855906486511
172,0.03524786978960037,0.070569708943367
173,0.03460891172289848,0.06725630164146423
174,0.03459108620882034,0.062718465924263
175,0.034466296434402466,0.06941445171833038
176,0.034919384866952896,0.065347820520401
177,0.034709952771663666,0.05935264751315117
178,0.03430711850523949,0.06809990853071213
179,0.0350148044526577,0.06763387471437454
180,0.03482046350836754,0.07176340371370316
181,0.033900078386068344,0.06578095257282257
182,0.03482721373438835,0.07140223681926727
183,0.03391348570585251,0.07077912986278534
184,0.03382119908928871,0.07197047024965286
185,0.03502226248383522,0.06726644188165665
186,0.034161657094955444,0.06997055560350418
187,0.03462103381752968,0.07136329263448715
188,0.03450363129377365,0.07233069092035294
189,0.03417333960533142,0.07026934623718262
190,0.03528241068124771,0.07145650684833527
191,0.034118782728910446,0.06948383152484894
192,0.03510395810008049,0.06930182129144669
193,0.034333229064941406,0.07363623380661011
194,0.03456592187285423,0.07299766689538956
195,0.03483769670128822,0.0701756700873375
196,0.034155506640672684,0.07023906707763672
197,0.034295786172151566,0.07584252208471298
198,0.034029487520456314,0.07031261175870895
199,0.03400053083896637,0.07036236673593521
200,0.03397566080093384,0.06927379965782166
201,0.034819506108760834,0.06582359969615936
202,0.03452027216553688,0.06433500349521637
203,0.03433606028556824,0.06338062137365341
204,0.03384813666343689,0.06966475397348404
205,0.03322219476103783,0.057801347225904465
206,0.03450828045606613,0.06907842308282852
207,0.034459635615348816,0.0638490691781044
208,0.03324400261044502,0.06661882251501083
209,0.032042600214481354,0.06897329539060593
210,0.03151768818497658,0.07086260616779327
211,0.03206293657422066,0.07065274566411972
212,0.031614113599061966,0.060524992644786835
213,0.031866203993558884,0.06367926299571991
214,0.031580597162246704,0.06623288989067078
215,0.031225282698869705,0.06665454804897308
216,0.0311458557844162,0.06443016231060028
217,0.03241663798689842,0.06853077560663223
218,0.030931854620575905,0.06503719836473465
219,0.030377384275197983,0.06626397371292114
220,0.030729329213500023,0.06532423943281174
221,0.030979789793491364,0.072107695043087
222,0.03131244704127312,0.0708906427025795
223,0.030857307836413383,0.06490295380353928
224,0.03029758296906948,0.06395893543958664
225,0.02912919409573078,0.0648261085152626
226,0.0304609015583992,0.06450153142213821
227,0.03196757286787033,0.0723768025636673
228,0.03247133642435074,0.0666607916355133
229,0.03207186609506607,0.06956490874290466
230,0.03188313543796539,0.061589356511831284
231,0.03070048801600933,0.06348009407520294
232,0.030569475144147873,0.052813977003097534
233,0.030479902401566505,0.05300731584429741
234,0.030872641131281853,0.05129348114132881
235,0.030992886051535606,0.0581928975880146
236,0.03128967061638832,0.0696820467710495
237,0.03206932917237282,0.06779900193214417
238,0.0323779359459877,0.06422687321901321
239,0.03072577528655529,0.06245885044336319
240,0.03093847818672657,0.06345933675765991
241,0.031568046659231186,0.05570857599377632
242,0.03124770149588585,0.061848148703575134
243,0.030640771612524986,0.05579620972275734
244,0.030694065615534782,0.0584457665681839
245,0.031131280586123466,0.05390477180480957
246,0.031212743371725082,0.059081099927425385
247,0.031507328152656555,0.0599902905523777
248,0.03195546194911003,0.05671180784702301
249,0.031243635341525078,0.05956493318080902
250,0.0314192920923233,0.05978215113282204
251,0.03290256857872009,0.0731378123164177
252,0.03291885927319527,0.06384602189064026
253,0.03233537822961807,0.06414984911680222
254,0.03273502364754677,0.06372005492448807
255,0.033225495368242264,0.06622806191444397
256,0.033230971544981,0.06672859936952591
257,0.03353648632764816,0.07149853557348251
258,0.033658530563116074,0.07189509272575378
259,0.03451314941048622,0.06313274055719376
260,0.033181916922330856,0.07433869689702988
261,0.03272414207458496,0.07339382916688919
262,0.03344103693962097,0.07911911606788635
263,0.03327501192688942,0.08156919479370117
264,0.034301139414310455,0.07542359083890915
265,0.03348001465201378,0.07539307326078415
266,0.03305903822183609,0.07841545343399048
267,0.03275291994214058,0.0792020708322525
268,0.030979175120592117,0.07035355269908905
269,0.02976195700466633,0.06460709869861603
270,0.028891483321785927,0.07496603578329086
271,0.029519198462367058,0.07016065716743469
272,0.0296658705919981,0.07004141062498093
273,0.029565472155809402,0.0706157460808754
274,0.02925102412700653,0.0745028480887413
275,0.02936509996652603,0.07863357663154602
276,0.02951064519584179,0.07482323050498962
277,0.029087379574775696,0.078615203499794
278,0.029027041047811508,0.07105839997529984
279,0.02920839563012123,0.0728597491979599
280,0.028755588456988335,0.07517848163843155
281,0.029109153896570206,0.07085691392421722
282,0.02904178574681282,0.07372455298900604
283,0.02879084087908268,0.07419286668300629
284,0.028117824345827103,0.0739201009273529
285,0.02880175970494747,0.07106196880340576
286,0.029406119138002396,0.0726700872182846
287,0.029202064499258995,0.06787872314453125
288,0.029783563688397408,0.06931982189416885
289,0.02976094000041485,0.06692209839820862
290,0.029389003291726112,0.06469565629959106
291,0.02986902929842472,0.0636894628405571
292,0.029529236257076263,0.06759851425886154
293,0.029239246621727943,0.053358517587184906
294,0.02888667955994606,0.05857299640774727
295,0.029484614729881287,0.06273714452981949
296,0.03050970286130905,0.07013880461454391
297,0.03028850443661213,0.06011531874537468
298,0.030693454667925835,0.07325106114149094
299,0.03229589760303497,0.06581003218889236
0,0.12579375505447388,0.21675342321395874
1,0.11079578846693039,0.19440826773643494
2,0.10690830647945404,0.1920211762189865
3,0.10435231775045395,0.17244186997413635
4,0.10087752342224121,0.17862223088741302
5,0.09854377061128616,0.17428596317768097
6,0.09625495225191116,0.15580394864082336
7,0.09388399869203568,0.16554176807403564
8,0.09208127856254578,0.15907977521419525
9,0.08995931595563889,0.14381587505340576
10,0.08835678547620773,0.14059051871299744
11,0.08714303374290466,0.1431814432144165
12,0.08596420288085938,0.15250149369239807
13,0.08380157500505447,0.1466999650001526
14,0.08202645927667618,0.1415087729692459
15,0.08005449175834656,0.1281362771987915
16,0.07938361167907715,0.13603466749191284
17,0.07770154625177383,0.126495823264122
18,0.07678796350955963,0.12243513017892838
19,0.0759040042757988,0.131445974111557
20,0.07492733746767044,0.11471245437860489
21,0.0736706480383873,0.12050308287143707
22,0.07162996381521225,0.1260768324136734
23,0.07140909135341644,0.12816832959651947
24,0.07055522501468658,0.12048507481813431
25,0.07007987052202225,0.12217535078525543
26,0.06881000101566315,0.11169717460870743
27,0.0687422975897789,0.10649149864912033
28,0.0684981718659401,0.10938024520874023
29,0.06846390664577484,0.1231648251414299
30,0.06648700684309006,0.11619792878627777
31,0.0664476826786995,0.11514231562614441
32,0.0658305212855339,0.1138525977730751
33,0.06625495105981827,0.10269205272197723
34,0.06510313600301743,0.10950418561697006
35,0.06390991061925888,0.1137121170759201
36,0.064261294901371,0.10850467532873154
37,0.06336019933223724,0.11267297714948654
38,0.06188144534826279,0.11531917750835419
39,0.06074649468064308,0.11630715429782867
40,0.05976248160004616,0.10762899369001389
41,0.05875510722398758,0.09867527335882187
42,0.05826589837670326,0.09871051460504532
43,0.057133499532938004,0.09670128673315048
44,0.05679992958903313,0.10712837427854538
45,0.055987849831581116,0.09151039272546768
46,0.056354302912950516,0.09277166426181793
47,0.05526609346270561,0.09879599511623383
48,0.056307293474674225,0.09067726135253906
49,0.05583580210804939,0.10218215733766556
50,0.055549852550029755,0.1089802011847496
51,0.055049218237400055,0.08420512825250626
52,0.0541599839925766,0.0986742377281189
53,0.05496583878993988,0.10058838129043579
54,0.05469262972474098,0.100982166826725
55,0.053988467901945114,0.09397374838590622
56,0.052619196474552155,0.09431928396224976
57,0.053241584450006485,0.08653116971254349
58,0.05219915136694908,0.09856176376342773
59,0.052909061312675476,0.10075172781944275
60,0.052336886525154114,0.09473786503076553
61,0.05159413069486618,0.09752611815929413
62,0.04991774633526802,0.0861370638012886
63,0.04964800179004669,0.08937440812587738
64,0.04984932392835617,0.09117139875888824
65,0.04954058676958084,0.10057220607995987
66,0.04992711544036865,0.09839675575494766
67,0.04882780462503433,0.09513841569423676
68,0.04991131275892258,0.09093040227890015
69,0.04986482486128807,0.08938033133745193
70,0.04974104091525078,0.09464915096759796
71,0.04978625476360321,0.09179853647947311
72,0.048595380038022995,0.09072742611169815
73,0.048303477466106415,0.09453576803207397
74,0.04786621034145355,0.09481481462717056
75,0.0474969707429409,0.09240274131298065
76,0.04633638635277748,0.09362229704856873
77,0.04499134048819542,0.08212943375110626
78,0.04435384273529053,0.08388158679008484
79,0.04465508460998535,0.07511664181947708
80,0.04456552863121033,0.07872387766838074
81,0.04570649936795235,0.07467930763959885
82,0.044125996530056,0.08027645200490952
83,0.043945759534835815,0.08373694121837616
84,0.043864309787750244,0.08715862035751343
85,0.043691568076610565,0.08633062243461609
86,0.042843952775001526,0.08296123147010803
87,0.043007992208004,0.08163799345493317
88,0.04389788210391998,0.08906128257513046
89,0.043342676013708115,0.08477390557527542
90,0.04420046508312225,0.08517921715974808
91,0.04344414919614792,0.07744674384593964
92,0.043955691158771515,0.07961578667163849
93,0.04391922056674957,0.07475815713405609
94,0.04479337856173515,0.07469678670167923
95,0.044521067291498184,0.07647652179002762
96,0.04485488310456276,0.07570584118366241
97,0.044341791421175,0.07858886569738388
98,0.042394328862428665,0.07009469717741013
99,0.042379654943943024,0.07108116149902344
100,0.04310049116611481,0.07468845695257187
101,0.04291732236742973,0.07259038090705872
102,0.04257754236459732,0.08068688213825226
103,0.042138781398534775,0.07553917169570923
104,0.04188753664493561,0.07400993257761002
105,0.0411660373210907,0.08270305395126343
106,0.04234709218144417,0.08123163133859634
107,0.04105021432042122,0.08349595963954926
108,0.04034518823027611,0.08473892509937286
109,0.0411670096218586,0.07668913900852203
110,0.04026997461915016,0.07534776628017426
111,0.039288878440856934,0.06923343986272812
112,0.0390610471367836,0.07829137146472931
113,0.03973446041345596,0.07812788337469101
114,0.03914301469922066,0.07473985850811005
115,0.03977800905704498,0.08195297420024872
116,0.04088613763451576,0.08188816159963608
117,0.041463933885097504,0.08024461567401886
118,0.04257132112979889,0.0849481001496315
119,0.04133693873882294,0.0841827467083931
120,0.04090897738933563,0.08659978955984116
121,0.04011457413434982,0.08459942042827606
122,0.04032907262444496,0.07399922609329224
123,0.040099628269672394,0.07970565557479858
124,0.03996450453996658,0.07508073002099991
125,0.04116390645503998,0.06931496411561966
126,0.039923734962940216,0.0725579485297203
127,0.03900706022977829,0.07845481485128403
128,0.0396798700094223,0.07495042681694031
129,0.040372468531131744,0.07887893170118332
130,0.03943684324622154,0.06980869919061661
131,0.03859224542975426,0.08790790289640427
132,0.03793586045503616,0.08116917312145233
133,0.038272205740213394,0.08551935106515884
134,0.03840284049510956,0.07969167828559875
135,0.03902148827910423,0.08404088765382767
136,0.038352593779563904,0.07663025707006454
137,0.038622427731752396,0.07479928433895111
138,0.038430992513895035,0.07195761799812317
139,0.03847892954945564,0.06724813580513
140,0.03819292038679123,0.06882069259881973
141,0.03788378834724426,0.07192569226026535
142,0.03681252896785736,0.06315049529075623
143,0.0365314856171608,0.06800410896539688
144,0.03553812578320503,0.07697472721338272
145,0.036598771810531616,0.07326126843690872
146,0.03702978044748306,0.08223941922187805
147,0.036784615367650986,0.07899622619152069
148,0.037159185856580734,0.07552002370357513
149,0.037100937217473984,0.06890428066253662
150,0.03672553226351738,0.08103027194738388
151,0.03615913167595863,0.0729583203792572
152,0.034895483404397964,0.07646948099136353
153,0.034388985484838486,0.07372162491083145
154,0.034105364233255386,0.06439390033483505
155,0.0345814973115921,0.07036559283733368
156,0.03475101292133331,0.07013699412345886
157,0.0350782573223114,0.06314495950937271
158,0.034961286932229996,0.062276288866996765
159,0.03447146341204643,0.06378941237926483
160,0.03454580157995224,0.06828508526086807
161,0.034697551280260086,0.06638379395008087
162,0.034273356199264526,0.07455845922231674
163,0.03474803268909454,0.07593972980976105
164,0.03452926501631737,0.07009121030569077
165,0.03399473801255226,0.0625794306397438
166,0.03323071449995041,0.06253502517938614
167,0.03216007351875305,0.06165364757180214
168,0.03255714103579521,0.061354123055934906
169,0.032489292323589325,0.06659288704395294
170,0.033080536872148514,0.061176419258117676
171,0.03341635689139366,0.06055719405412674
172,0.032746706157922745,0.061624981462955475
173,0.033004168421030045,0.06154152750968933
174,0.032764483243227005,0.06455119699239731
175,0.03181760013103485,0.06350824981927872
176,0.03285584971308708,0.06777803599834442
177,0.03317775949835777,0.06717774271965027
178,0.03376520797610283,0.06654076278209686
179,0.03542163968086243,0.07179171591997147
180,0.03551773726940155,0.06750717759132385
181,0.033731695264577866,0.07254485785961151
182,0.034470729529857635,0.06422087550163269
183,0.03451843187212944,0.06822963058948517
184,0.03343670815229416,0.06855999678373337
185,0.033554039895534515,0.0649661272764206
186,0.034202590584754944,0.06890025734901428
187,0.033479560166597366,0.066154345870018
188,0.03463621437549591,0.07202103734016418
189,0.03506188839673996,0.06797923892736435
190,0.034943025559186935,0.06243639439344406
191,0.035178687423467636,0.0656537264585495
192,0.03449378162622452,0.06669166684150696
193,0.035015203058719635,0.06273093074560165
194,0.034835368394851685,0.06149338558316231
195,0.03468436002731323,0.060982972383499146
196,0.03352842852473259,0.06322363764047623
197,0.03370998799800873,0.07064283639192581
198,0.034388862550258636,0.0662529468536377
199,0.0334792397916317,0.06754224002361298
200,0.034680768847465515,0.06696353107690811
201,0.03414090350270271,0.06720264256000519
202,0.03415478393435478,0.06444809585809708
203,0.03462126851081848,0.06962741166353226
204,0.03397927060723305,0.0667647272348404
205,0.03370906040072441,0.06982952356338501
206,0.03361895680427551,0.07122372835874557
207,0.035569362342357635,0.07636313885450363
208,0.03516601398587227,0.06780027598142624
209,0.03566763177514076,0.07337956130504608
210,0.03577225282788277,0.07072237133979797
211,0.03537186235189438,0.0755872055888176
212,0.035594645887613297,0.06945451349020004
213,0.034839317202568054,0.07642516493797302
214,0.036055807024240494,0.07509034872055054
215,0.03582208603620529,0.07087786495685577
216,0.036191120743751526,0.0759992003440857
217,0.034260015934705734,0.06702524423599243
218,0.035380493849515915,0.07284289598464966
219,0.036058686673641205,0.06786186248064041
220,0.036786410957574844,0.07100346684455872
221,0.03654767945408821,0.07292332500219345
222,0.03578636422753334,0.07511446624994278
223,0.035157136619091034,0.07872356474399567
224,0.03570248931646347,0.0753883421421051
225,0.03587507829070091,0.07630665600299835
226,0.03618575260043144,0.07646595686674118
227,0.036044299602508545,0.07361318171024323
228,0.035578228533267975,0.07914717495441437
229,0.03621440380811691,0.07532304525375366
230,0.035698629915714264,0.07592154294252396
231,0.035092175006866455,0.07066871970891953
232,0.03477548062801361,0.07747456431388855
233,0.03466632962226868,0.06817854195833206
234,0.03434770181775093,0.06865224987268448
235,0.03521672636270523,0.08047474175691605
236,0.03472142294049263,0.08153330534696579
237,0.035201091319322586,0.07524068653583527
238,0.03468760475516319,0.0721549391746521
239,0.03464486822485924,0.07537810504436493
240,0.03429599851369858,0.0718730166554451
241,0.03392180800437927,0.07055025547742844
242,0.03470595180988312,0.07257499545812607
243,0.03529086709022522,0.0705341026186943
244,0.03390626609325409,0.06750842928886414
245,0.033419616520404816,0.061017803847789764
246,0.032556451857089996,0.06464531272649765
247,0.03166194260120392,0.07142005115747452
248,0.03186524286866188,0.06764870882034302
249,0.03134358674287796,0.0662219226360321
250,0.031095335260033607,0.06453613191843033
251,0.03120535798370838,0.06388196349143982
252,0.03109775297343731,0.06713069975376129
253,0.030605552718043327,0.06700775027275085
254,0.03032902628183365,0.06701255589723587
255,0.030591046437621117,0.06921498477458954
256,0.030795693397521973,0.07080182433128357
257,0.03213660046458244,0.06615138053894043
258,0.03174145519733429,0.06850636750459671
259,0.03173758089542389,0.0651346892118454
260,0.03195850923657417,0.05953233316540718
261,0.031100738793611526,0.05760055035352707
262,0.030277328565716743,0.05659341439604759
263,0.029494617134332657,0.056610215455293655
264,0.03017503395676613,0.06068989634513855
265,0.02985939383506775,0.06348680704832077
266,0.029493894428014755,0.06326713413000107
267,0.030285730957984924,0.0642775148153305
268,0.03006308525800705,0.06353230774402618
269,0.030198881402611732,0.06987069547176361
270,0.03042677603662014,0.07198627293109894
271,0.03025244176387787,0.06547520309686661
272,0.03002968616783619,0.0697401612997055
273,0.031024450436234474,0.07174286246299744
274,0.03040592186152935,0.06346521526575089
275,0.031341470777988434,0.07394668459892273
276,0.03083467297255993,0.06550711393356323
277,0.031406302005052567,0.06498578190803528
278,0.03141625225543976,0.06260351836681366
279,0.030535751953721046,0.06205812469124794
280,0.031144006177783012,0.06287851929664612
281,0.03143829107284546,0.06621936708688736
282,0.031077943742275238,0.06635745614767075
283,0.031155897304415703,0.07141052931547165
284,0.031119203194975853,0.0664670467376709
285,0.0306133721023798,0.06222253665328026
286,0.029886577278375626,0.06609788537025452
287,0.030779413878917694,0.06551745533943176
288,0.031530365347862244,0.07329995930194855
289,0.03168117254972458,0.06691332906484604
290,0.031061669811606407,0.06557612121105194
291,0.030564524233341217,0.06572429835796356
292,0.030257634818553925,0.06460168212652206
293,0.029706766828894615,0.06335555016994476
294,0.030357729643583298,0.06836988031864166
295,0.031099962070584297,0.06582560390233994
296,0.03141703084111214,0.0623060017824173
297,0.03152696415781975,0.060833778232336044
298,0.03216351941227913,0.06582328677177429
299,0.032219793647527695,0.06315500289201736
0,0.12132778763771057,0.18040955066680908
1,0.10943836718797684,0.1800832599401474
2,0.10300374031066895,0.169316366314888
3,0.0983143299818039,0.16292624175548553
4,0.09505239874124527,0.15748362243175507
5,0.09097234904766083,0.14207828044891357
6,0.08784075826406479,0.14808033406734467
7,0.08465152978897095,0.14216287434101105
8,0.08184879273176193,0.11801112443208694
9,0.07974332571029663,0.12024610489606857
